2001646,"33.377042,-111.929886"
2001647,"33.377042,-111.919886"
2001648,"33.377042,-111.914886"
2001649,"33.377042,-111.909886"
2001650,"33.377042,-111.904886"
2001651,"33.377042,-111.899886"
2001652,"33.377042,-111.894886"
2001653,"33.377042,-111.889886"
2001654,"33.377042,-111.884886"
2001655,"33.377042,-111.879886"
2001656,"33.377042,-111.874886"
2001657,"33.377042,-111.864886"
2001658,"33.377042,-111.859886"
2001659,"33.377042,-111.854886"
2001660,"33.377042,-111.849886"
2001661,"33.377042,-111.844886"
2001662,"33.377042,-111.839886"
2001663,"33.377042,-111.834886"
2001664,"33.377042,-111.824886"
2001665,"33.377042,-111.819886"
2001666,"33.377042,-111.814886"
2001667,"33.377042,-111.804886"
2001668,"33.377042,-111.799886"
2001669,"33.377042,-111.789886"
2001670,"33.377042,-111.784886"
2001671,"33.377042,-111.779886"
2001672,"33.377042,-111.774886"
2001673,"33.377042,-111.769886"
2001674,"33.377042,-111.764886"
2001675,"33.377042,-111.759886"
2001676,"33.377042,-111.754886"
2001677,"33.377042,-111.739886"
2001678,"33.377042,-111.734886"
2001679,"33.377042,-111.729886"
2001680,"33.377042,-111.724886"
2001681,"33.377042,-111.714886"
2001682,"33.377042,-111.704886"
2001683,"33.377042,-111.699886"
2001684,"33.377042,-111.689886"
2001685,"33.377042,-111.679886"
2001686,"33.377042,-111.674886"
2001687,"33.377042,-111.669886"
2001688,"33.377042,-111.664886"
2001689,"33.377042,-111.659886"
2001690,"33.377042,-111.654886"
2001691,"33.377042,-111.634886"
2001692,"33.377042,-111.629886"
2001693,"33.377042,-111.619886"
2001694,"33.377042,-111.614886"
2001695,"33.377042,-111.609886"
2001696,"33.377042,-111.604886"
2001697,"33.377042,-111.599886"
2001698,"33.377042,-111.594886"
2001699,"33.377042,-111.584886"
2001700,"33.382042,-112.224886"
2001701,"33.382042,-112.219886"
2001702,"33.382042,-112.214886"
2001703,"33.382042,-112.209886"
2001704,"33.382042,-112.204886"
2001705,"33.382042,-112.199886"
2001706,"33.382042,-112.194886"
2001707,"33.382042,-112.189886"
2001708,"33.382042,-112.174886"
2001709,"33.382042,-112.159886"
2001710,"33.382042,-112.154886"
2001711,"33.382042,-112.149886"
2001712,"33.382042,-112.144886"
2001713,"33.382042,-112.139886"
2001714,"33.382042,-112.124886"
2001715,"33.382042,-112.114886"
2001716,"33.382042,-112.109886"
2001717,"33.382042,-112.104886"
2001718,"33.382042,-112.094886"
2001719,"33.382042,-112.089886"
2001720,"33.382042,-112.084886"
2001721,"33.382042,-112.079886"
2001722,"33.382042,-112.069886"
2001723,"33.382042,-112.064886"
2001724,"33.382042,-112.059886"
2001725,"33.382042,-112.054886"
2001726,"33.382042,-112.049886"
2001727,"33.382042,-112.044886"
2001728,"33.382042,-112.039886"
2001729,"33.382042,-112.029886"
2001730,"33.382042,-111.994886"
2001731,"33.382042,-111.979886"
2001732,"33.382042,-111.974886"
2001733,"33.382042,-111.969886"
2001734,"33.382042,-111.964886"
2001735,"33.382042,-111.949886"
2001736,"33.382042,-111.939886"
2001737,"33.382042,-111.934886"
2001738,"33.382042,-111.929886"
2001739,"33.382042,-111.924886"
2001740,"33.382042,-111.919886"
2001741,"33.382042,-111.914886"
2001742,"33.382042,-111.909886"
2001743,"33.382042,-111.904886"
2001744,"33.382042,-111.899886"
2001745,"33.382042,-111.894886"
2001746,"33.382042,-111.889886"
2001747,"33.382042,-111.879886"
2001748,"33.382042,-111.864886"
2001749,"33.382042,-111.859886"
2001750,"33.382042,-111.854886"
2001751,"33.382042,-111.849886"
2001752,"33.382042,-111.844886"
2001753,"33.382042,-111.839886"
2001754,"33.382042,-111.834886"
2001755,"33.382042,-111.824886"
2001756,"33.382042,-111.809886"
2001757,"33.382042,-111.804886"
2001758,"33.382042,-111.794886"
2001759,"33.382042,-111.789886"
2001760,"33.382042,-111.784886"
2001761,"33.382042,-111.779886"
2001762,"33.382042,-111.774886"
2001763,"33.382042,-111.769886"
2001764,"33.382042,-111.759886"
2001765,"33.382042,-111.754886"
2001766,"33.382042,-111.749886"
2001767,"33.382042,-111.739886"
2001768,"33.382042,-111.734886"
2001769,"33.382042,-111.729886"
2001770,"33.382042,-111.719886"
2001771,"33.382042,-111.714886"
2001772,"33.382042,-111.704886"
2001773,"33.382042,-111.679886"
2001774,"33.382042,-111.664886"
2001775,"33.382042,-111.659886"
2001776,"33.382042,-111.654886"
2001777,"33.382042,-111.634886"
2001778,"33.382042,-111.624886"
2001779,"33.382042,-111.619886"
2001780,"33.382042,-111.609886"
2001781,"33.382042,-111.599886"
2001782,"33.387042,-112.279886"
2001783,"33.387042,-112.219886"
2001784,"33.387042,-112.209886"
2001785,"33.387042,-112.204886"
2001786,"33.387042,-112.199886"
2001787,"33.387042,-112.174886"
2001788,"33.387042,-112.169886"
2001789,"33.387042,-112.164886"
2001790,"33.387042,-112.159886"
2001791,"33.387042,-112.154886"
2001792,"33.387042,-112.144886"
2001793,"33.387042,-112.139886"
2001794,"33.387042,-112.129886"
2001795,"33.387042,-112.124886"
2001796,"33.387042,-112.114886"
2001797,"33.387042,-112.094886"
2001798,"33.387042,-112.089886"
2001799,"33.387042,-112.084886"
2001800,"33.387042,-112.079886"
2001801,"33.387042,-112.074886"
2001802,"33.387042,-112.069886"
2001803,"33.387042,-112.064886"
2001804,"33.387042,-112.059886"
2001805,"33.387042,-112.049886"
2001806,"33.387042,-112.044886"
2001807,"33.387042,-112.039886"
2001808,"33.387042,-112.034886"
2001809,"33.387042,-112.029886"
2001810,"33.387042,-111.994886"
2001811,"33.387042,-111.989886"
2001812,"33.387042,-111.979886"
2001813,"33.387042,-111.969886"
2001814,"33.387042,-111.964886"
2001815,"33.387042,-111.959886"
2001816,"33.387042,-111.954886"
2001817,"33.387042,-111.949886"
2001818,"33.387042,-111.944886"
2001819,"33.387042,-111.939886"
2001820,"33.387042,-111.934886"
2001821,"33.387042,-111.924886"
2001822,"33.387042,-111.919886"
2001823,"33.387042,-111.914886"
2001824,"33.387042,-111.909886"
2001825,"33.387042,-111.904886"
2001826,"33.387042,-111.899886"
2001827,"33.387042,-111.894886"
2001828,"33.387042,-111.889886"
2001829,"33.387042,-111.884886"
2001830,"33.387042,-111.879886"
2001831,"33.387042,-111.874886"
2001832,"33.387042,-111.869886"
2001833,"33.387042,-111.864886"
2001834,"33.387042,-111.859886"
2001835,"33.387042,-111.854886"
2001836,"33.387042,-111.839886"
2001837,"33.387042,-111.804886"
2001838,"33.387042,-111.789886"
2001839,"33.387042,-111.784886"
2001840,"33.387042,-111.779886"
2001841,"33.387042,-111.759886"
2001842,"33.387042,-111.754886"
2001843,"33.387042,-111.749886"
2001844,"33.387042,-111.744886"
2001845,"33.387042,-111.739886"
2001846,"33.387042,-111.734886"
2001847,"33.387042,-111.729886"
2001848,"33.387042,-111.724886"
2001849,"33.387042,-111.719886"
2001850,"33.387042,-111.714886"
2001851,"33.387042,-111.709886"
2001852,"33.387042,-111.704886"
2001853,"33.387042,-111.699886"
2001854,"33.387042,-111.694886"
2001855,"33.387042,-111.689886"
2001856,"33.387042,-111.684886"
2001857,"33.387042,-111.679886"
2001858,"33.387042,-111.674886"
2001859,"33.387042,-111.669886"
2001860,"33.387042,-111.664886"
2001861,"33.387042,-111.659886"
2001862,"33.387042,-111.654886"
2001863,"33.387042,-111.649886"
2001864,"33.387042,-111.644886"
2001865,"33.387042,-111.639886"
2001866,"33.387042,-111.634886"
2001867,"33.387042,-111.629886"
2001868,"33.387042,-111.624886"
2001869,"33.387042,-111.619886"
2001870,"33.387042,-111.614886"
2001871,"33.387042,-111.609886"
2001872,"33.387042,-111.604886"
2001873,"33.387042,-111.599886"
2001874,"33.387042,-111.594886"
2001875,"33.387042,-111.589886"
2001876,"33.387042,-111.584886"
2001877,"33.392042,-112.469886"
2001878,"33.392042,-112.464886"
2001879,"33.392042,-112.459886"
2001880,"33.392042,-112.454886"
2001881,"33.392042,-112.449886"
2001882,"33.392042,-112.444886"
2001883,"33.392042,-112.374886"
2001884,"33.392042,-112.344886"
2001885,"33.392042,-112.339886"
2001886,"33.392042,-112.334886"
2001887,"33.392042,-112.329886"
2001888,"33.392042,-112.324886"
2001889,"33.392042,-112.319886"
2001890,"33.392042,-112.314886"
2001891,"33.392042,-112.309886"
2001892,"33.392042,-112.304886"
2001893,"33.392042,-112.299886"
2001894,"33.392042,-112.294886"
2001895,"33.392042,-112.289886"
2001896,"33.392042,-112.284886"
2001897,"33.392042,-112.279886"
2001898,"33.392042,-112.274886"
2001899,"33.392042,-112.219886"
2001900,"33.392042,-112.214886"
2001901,"33.392042,-112.209886"
2001902,"33.392042,-112.204886"
2001903,"33.392042,-112.199886"
2001904,"33.392042,-112.194886"
2001905,"33.392042,-112.189886"
2001906,"33.392042,-112.184886"
2001907,"33.392042,-112.179886"
2001908,"33.392042,-112.174886"
2001909,"33.392042,-112.169886"
2001910,"33.392042,-112.164886"
2001911,"33.392042,-112.159886"
2001912,"33.392042,-112.154886"
2001913,"33.392042,-112.149886"
2001914,"33.392042,-112.144886"
2001915,"33.392042,-112.139886"
2001916,"33.392042,-112.134886"
2001917,"33.392042,-112.129886"
2001918,"33.392042,-112.124886"
2001919,"33.392042,-112.119886"
2001920,"33.392042,-112.114886"
2001921,"33.392042,-112.109886"
2001922,"33.392042,-112.104886"
2001923,"33.392042,-112.099886"
2001924,"33.392042,-112.094886"
2001925,"33.392042,-112.089886"
2001926,"33.392042,-112.084886"
2001927,"33.392042,-112.079886"
2001928,"33.392042,-112.074886"
2001929,"33.392042,-112.069886"
2001930,"33.392042,-112.064886"
2001931,"33.392042,-112.059886"
2001932,"33.392042,-112.054886"
2001933,"33.392042,-112.049886"
2001934,"33.392042,-112.044886"
2001935,"33.392042,-112.039886"
2001936,"33.392042,-112.034886"
2001937,"33.392042,-112.029886"
2001938,"33.392042,-111.994886"
2001939,"33.392042,-111.989886"
2001940,"33.392042,-111.984886"
2001941,"33.392042,-111.979886"
2001942,"33.392042,-111.959886"
2001943,"33.392042,-111.954886"
2001944,"33.392042,-111.949886"
2001945,"33.392042,-111.944886"
2001946,"33.392042,-111.939886"
2001947,"33.392042,-111.934886"
2001948,"33.392042,-111.929886"
2001949,"33.392042,-111.924886"
2001950,"33.392042,-111.919886"
2001951,"33.392042,-111.914886"
2001952,"33.392042,-111.909886"
2001953,"33.392042,-111.904886"
2001954,"33.392042,-111.899886"
2001955,"33.392042,-111.894886"
2001956,"33.392042,-111.889886"
2001957,"33.392042,-111.884886"
2001958,"33.392042,-111.879886"
2001959,"33.392042,-111.874886"
2001960,"33.392042,-111.869886"
2001961,"33.392042,-111.864886"
2001962,"33.392042,-111.859886"
2001963,"33.392042,-111.854886"
2001964,"33.392042,-111.844886"
2001965,"33.392042,-111.839886"
2001966,"33.392042,-111.829886"
2001967,"33.392042,-111.824886"
2001968,"33.392042,-111.819886"
2001969,"33.392042,-111.814886"
2001970,"33.392042,-111.809886"
2001971,"33.392042,-111.804886"
2001972,"33.392042,-111.799886"
2001973,"33.392042,-111.794886"
2001974,"33.392042,-111.789886"
2001975,"33.392042,-111.784886"
2001976,"33.392042,-111.779886"
2001977,"33.392042,-111.774886"
2001978,"33.392042,-111.769886"
2001979,"33.392042,-111.764886"
2001980,"33.392042,-111.759886"
2001981,"33.392042,-111.754886"
2001982,"33.392042,-111.749886"
2001983,"33.392042,-111.744886"
2001984,"33.392042,-111.719886"
2001985,"33.392042,-111.714886"
2001986,"33.392042,-111.709886"
2001987,"33.392042,-111.699886"
2001988,"33.392042,-111.694886"
2001989,"33.392042,-111.689886"
2001990,"33.392042,-111.684886"
2001991,"33.392042,-111.679886"
2001992,"33.392042,-111.674886"
2001993,"33.392042,-111.669886"
2001994,"33.392042,-111.664886"
2001995,"33.392042,-111.659886"
2001996,"33.392042,-111.649886"
2001997,"33.392042,-111.634886"
2001998,"33.392042,-111.624886"
2001999,"33.392042,-111.614886"
2002000,"33.392042,-111.609886"
2002001,"33.392042,-111.604886"
2002002,"33.397042,-112.374886"
2002003,"33.397042,-112.304886"
2002004,"33.397042,-112.174886"
2002005,"33.397042,-112.169886"
2002006,"33.397042,-112.139886"
2002007,"33.397042,-112.134886"
2002008,"33.397042,-112.129886"
2002009,"33.397042,-112.124886"
2002010,"33.397042,-112.119886"
2002011,"33.397042,-112.104886"
2002012,"33.397042,-112.099886"
2002013,"33.397042,-112.094886"
2002014,"33.397042,-112.089886"
2002015,"33.397042,-112.084886"
2002016,"33.397042,-112.079886"
2002017,"33.397042,-112.074886"
2002018,"33.397042,-112.069886"
2002019,"33.397042,-112.064886"
2002020,"33.397042,-112.054886"
2002021,"33.397042,-112.049886"
2002022,"33.397042,-112.044886"
2002023,"33.397042,-112.034886"
2002024,"33.397042,-112.029886"
2002025,"33.397042,-112.014886"
2002026,"33.397042,-112.009886"
2002027,"33.397042,-111.999886"
2002028,"33.397042,-111.984886"
2002029,"33.397042,-111.979886"
2002030,"33.397042,-111.974886"
2002031,"33.397042,-111.969886"
2002032,"33.397042,-111.954886"
2002033,"33.397042,-111.939886"
2002034,"33.397042,-111.934886"
2002035,"33.397042,-111.929886"
2002036,"33.397042,-111.924886"
2002037,"33.397042,-111.919886"
2002038,"33.397042,-111.914886"
2002039,"33.397042,-111.909886"
2002040,"33.397042,-111.904886"
2002041,"33.397042,-111.889886"
2002042,"33.397042,-111.884886"
2002043,"33.397042,-111.879886"
2002044,"33.397042,-111.874886"
2002045,"33.397042,-111.864886"
2002046,"33.397042,-111.859886"
2002047,"33.397042,-111.854886"
2002048,"33.397042,-111.844886"
2002049,"33.397042,-111.839886"
2002050,"33.397042,-111.834886"
2002051,"33.397042,-111.829886"
2002052,"33.397042,-111.824886"
2002053,"33.397042,-111.819886"
2002054,"33.397042,-111.814886"
2002055,"33.397042,-111.809886"
2002056,"33.397042,-111.804886"
2002057,"33.397042,-111.799886"
2002058,"33.397042,-111.789886"
2002059,"33.397042,-111.784886"
2002060,"33.397042,-111.779886"
2002061,"33.397042,-111.769886"
2002062,"33.397042,-111.759886"
2002063,"33.397042,-111.749886"
2002064,"33.397042,-111.739886"
2002065,"33.397042,-111.729886"
2002066,"33.397042,-111.724886"
2002067,"33.397042,-111.719886"
2002068,"33.397042,-111.714886"
2002069,"33.397042,-111.709886"
2002070,"33.397042,-111.684886"
2002071,"33.397042,-111.679886"
2002072,"33.397042,-111.674886"
2002073,"33.397042,-111.669886"
2002074,"33.397042,-111.664886"
2002075,"33.397042,-111.649886"
2002076,"33.397042,-111.639886"
2002077,"33.397042,-111.634886"
2002078,"33.397042,-111.629886"
2002079,"33.397042,-111.624886"
2002080,"33.397042,-111.619886"
2002081,"33.397042,-111.614886"
2002082,"33.397042,-111.604886"
2002083,"33.397042,-111.599886"
2002084,"33.397042,-111.594886"
2002085,"33.397042,-111.589886"
2002086,"33.397042,-111.584886"
2002087,"33.402042,-112.434886"
2002088,"33.402042,-112.374886"
2002089,"33.402042,-112.279886"
2002090,"33.402042,-112.274886"
2002091,"33.402042,-112.139886"
2002092,"33.402042,-112.134886"
2002093,"33.402042,-112.114886"
2002094,"33.402042,-112.109886"
2002095,"33.402042,-112.099886"
2002096,"33.402042,-112.094886"
2002097,"33.402042,-112.079886"
2002098,"33.402042,-112.069886"
2002099,"33.402042,-112.064886"
2002100,"33.402042,-112.059886"
2002101,"33.402042,-112.049886"
2002102,"33.402042,-112.044886"
2002103,"33.402042,-112.039886"
2002104,"33.402042,-112.029886"
2002105,"33.402042,-112.024886"
2002106,"33.402042,-112.019886"
2002107,"33.402042,-112.014886"
2002108,"33.402042,-111.999886"
2002109,"33.402042,-111.994886"
2002110,"33.402042,-111.989886"
2002111,"33.402042,-111.984886"
2002112,"33.402042,-111.979886"
2002113,"33.402042,-111.969886"
2002114,"33.402042,-111.954886"
2002115,"33.402042,-111.944886"
2002116,"33.402042,-111.939886"
2002117,"33.402042,-111.934886"
2002118,"33.402042,-111.929886"
2002119,"33.402042,-111.924886"
2002120,"33.402042,-111.919886"
2002121,"33.402042,-111.909886"
2002122,"33.402042,-111.904886"
2002123,"33.402042,-111.899886"
2002124,"33.402042,-111.894886"
2002125,"33.402042,-111.889886"
2002126,"33.402042,-111.884886"
2002127,"33.402042,-111.879886"
2002128,"33.402042,-111.874886"
2002129,"33.402042,-111.869886"
2002130,"33.402042,-111.864886"
2002131,"33.402042,-111.859886"
2002132,"33.402042,-111.854886"
2002133,"33.402042,-111.844886"
2002134,"33.402042,-111.839886"
2002135,"33.402042,-111.834886"
2002136,"33.402042,-111.829886"
2002137,"33.402042,-111.824886"
2002138,"33.402042,-111.819886"
2002139,"33.402042,-111.814886"
2002140,"33.402042,-111.809886"
2002141,"33.402042,-111.804886"
2002142,"33.402042,-111.799886"
2002143,"33.402042,-111.794886"
2002144,"33.402042,-111.789886"
2002145,"33.402042,-111.779886"
2002146,"33.402042,-111.774886"
2002147,"33.402042,-111.769886"
2002148,"33.402042,-111.764886"
2002149,"33.402042,-111.754886"
2002150,"33.402042,-111.749886"
2002151,"33.402042,-111.744886"
2002152,"33.402042,-111.739886"
2002153,"33.402042,-111.734886"
2002154,"33.402042,-111.719886"
2002155,"33.402042,-111.714886"
2002156,"33.402042,-111.684886"
2002157,"33.402042,-111.679886"
2002158,"33.402042,-111.674886"
2002159,"33.402042,-111.669886"
2002160,"33.402042,-111.649886"
2002161,"33.402042,-111.644886"
2002162,"33.402042,-111.639886"
2002163,"33.402042,-111.629886"
2002164,"33.402042,-111.619886"
2002165,"33.402042,-111.614886"
2002166,"33.402042,-111.609886"
2002167,"33.402042,-111.594886"
2002168,"33.402042,-111.589886"
2002169,"33.407042,-112.459886"
2002170,"33.407042,-112.454886"
2002171,"33.407042,-112.449886"
2002172,"33.407042,-112.444886"
2002173,"33.407042,-112.439886"
2002174,"33.407042,-112.434886"
2002175,"33.407042,-112.404886"
2002176,"33.407042,-112.374886"
2002177,"33.407042,-112.284886"
2002178,"33.407042,-112.274886"
2002179,"33.407042,-112.254886"
2002180,"33.407042,-112.249886"
2002181,"33.407042,-112.209886"
2002182,"33.407042,-112.139886"
2002183,"33.407042,-112.134886"
2002184,"33.407042,-112.129886"
2002185,"33.407042,-112.124886"
2002186,"33.407042,-112.119886"
2002187,"33.407042,-112.114886"
2002188,"33.407042,-112.109886"
2002189,"33.407042,-112.104886"
2002190,"33.407042,-112.099886"
2002191,"33.407042,-112.094886"
2002192,"33.407042,-112.089886"
2002193,"33.407042,-112.084886"
2002194,"33.407042,-112.079886"
2002195,"33.407042,-112.074886"
2002196,"33.407042,-112.069886"
2002197,"33.407042,-112.064886"
2002198,"33.407042,-112.059886"
2002199,"33.407042,-112.054886"
2002200,"33.407042,-112.049886"
2002201,"33.407042,-112.044886"
2002202,"33.407042,-112.039886"
2002203,"33.407042,-112.034886"
2002204,"33.407042,-112.029886"
2002205,"33.407042,-112.024886"
2002206,"33.407042,-112.019886"
2002207,"33.407042,-112.014886"
2002208,"33.407042,-112.009886"
2002209,"33.407042,-112.004886"
2002210,"33.407042,-111.999886"
2002211,"33.407042,-111.994886"
2002212,"33.407042,-111.989886"
2002213,"33.407042,-111.984886"
2002214,"33.407042,-111.979886"
2002215,"33.407042,-111.969886"
2002216,"33.407042,-111.964886"
2002217,"33.407042,-111.959886"
2002218,"33.407042,-111.954886"
2002219,"33.407042,-111.949886"
2002220,"33.407042,-111.944886"
2002221,"33.407042,-111.939886"
2002222,"33.407042,-111.934886"
2002223,"33.407042,-111.929886"
2002224,"33.407042,-111.924886"
2002225,"33.407042,-111.919886"
2002226,"33.407042,-111.914886"
2002227,"33.407042,-111.909886"
2002228,"33.407042,-111.904886"
2002229,"33.407042,-111.899886"
2002230,"33.407042,-111.894886"
2002231,"33.407042,-111.889886"
2002232,"33.407042,-111.884886"
2002233,"33.407042,-111.879886"
2002234,"33.407042,-111.874886"
2002235,"33.407042,-111.869886"
2002236,"33.407042,-111.864886"
2002237,"33.407042,-111.859886"
2002238,"33.407042,-111.854886"
2002239,"33.407042,-111.839886"
2002240,"33.407042,-111.834886"
2002241,"33.407042,-111.829886"
2002242,"33.407042,-111.824886"
2002243,"33.407042,-111.819886"
2002244,"33.407042,-111.814886"
2002245,"33.407042,-111.809886"
2002246,"33.407042,-111.804886"
2002247,"33.407042,-111.799886"
2002248,"33.407042,-111.794886"
2002249,"33.407042,-111.779886"
2002250,"33.407042,-111.774886"
2002251,"33.407042,-111.769886"
2002252,"33.407042,-111.764886"
2002253,"33.407042,-111.759886"
2002254,"33.407042,-111.744886"
2002255,"33.407042,-111.739886"
2002256,"33.407042,-111.729886"
2002257,"33.407042,-111.724886"
2002258,"33.407042,-111.714886"
2002259,"33.407042,-111.694886"
2002260,"33.407042,-111.684886"
2002261,"33.407042,-111.669886"
2002262,"33.407042,-111.649886"
2002263,"33.407042,-111.644886"
2002264,"33.407042,-111.639886"
2002265,"33.407042,-111.634886"
2002266,"33.407042,-111.629886"
2002267,"33.407042,-111.619886"
2002268,"33.407042,-111.614886"
2002269,"33.407042,-111.609886"
2002270,"33.407042,-111.599886"
2002271,"33.407042,-111.594886"
2002272,"33.407042,-111.584886"
2002273,"33.412042,-112.459886"
2002274,"33.412042,-112.434886"
2002275,"33.412042,-112.409886"
2002276,"33.412042,-112.394886"
2002277,"33.412042,-112.379886"
2002278,"33.412042,-112.374886"
2002279,"33.412042,-112.329886"
2002280,"33.412042,-112.324886"
2002281,"33.412042,-112.289886"
2002282,"33.412042,-112.284886"
2002283,"33.412042,-112.279886"
2002284,"33.412042,-112.274886"
2002285,"33.412042,-112.259886"
2002286,"33.412042,-112.254886"
2002287,"33.412042,-112.234886"
2002288,"33.412042,-112.229886"
2002289,"33.412042,-112.219886"
2002290,"33.412042,-112.214886"
2002291,"33.412042,-112.194886"
2002292,"33.412042,-112.189886"
2002293,"33.412042,-112.174886"
2002294,"33.412042,-112.099886"
2002295,"33.412042,-112.084886"
2002296,"33.412042,-112.079886"
2002297,"33.412042,-112.074886"
2002298,"33.412042,-112.069886"
2002299,"33.412042,-112.064886"
2002300,"33.412042,-112.059886"
2002301,"33.412042,-112.049886"
2002302,"33.412042,-112.044886"
2002303,"33.412042,-112.039886"
2002304,"33.412042,-112.029886"
2002305,"33.412042,-112.024886"
2002306,"33.412042,-112.014886"
2002307,"33.412042,-112.009886"
2002308,"33.412042,-111.999886"
2002309,"33.412042,-111.994886"
2002310,"33.412042,-111.989886"
2002311,"33.412042,-111.979886"
2002312,"33.412042,-111.974886"
2002313,"33.412042,-111.969886"
2002314,"33.412042,-111.959886"
2002315,"33.412042,-111.954886"
2002316,"33.412042,-111.949886"
2002317,"33.412042,-111.944886"
2002318,"33.412042,-111.924886"
2002319,"33.412042,-111.919886"
2002320,"33.412042,-111.914886"
2002321,"33.412042,-111.904886"
2002322,"33.412042,-111.894886"
2002323,"33.412042,-111.874886"
2002324,"33.412042,-111.869886"
2002325,"33.412042,-111.854886"
2002326,"33.412042,-111.844886"
2002327,"33.412042,-111.839886"
2002328,"33.412042,-111.824886"
2002329,"33.412042,-111.819886"
2002330,"33.412042,-111.814886"
2002331,"33.412042,-111.809886"
2002332,"33.412042,-111.804886"
2002333,"33.412042,-111.799886"
2002334,"33.412042,-111.794886"
2002335,"33.412042,-111.789886"
2002336,"33.412042,-111.784886"
2002337,"33.412042,-111.744886"
2002338,"33.412042,-111.739886"
2002339,"33.412042,-111.714886"
2002340,"33.412042,-111.704886"
2002341,"33.412042,-111.694886"
2002342,"33.412042,-111.689886"
2002343,"33.412042,-111.684886"
2002344,"33.412042,-111.674886"
2002345,"33.412042,-111.669886"
2002346,"33.412042,-111.659886"
2002347,"33.412042,-111.654886"
2002348,"33.412042,-111.649886"
2002349,"33.412042,-111.639886"
2002350,"33.412042,-111.634886"
2002351,"33.412042,-111.614886"
2002352,"33.412042,-111.599886"
2002353,"33.412042,-111.594886"
2002354,"33.412042,-111.584886"
2002355,"33.417042,-112.459886"
2002356,"33.417042,-112.419886"
2002357,"33.417042,-112.414886"
2002358,"33.417042,-112.409886"
2002359,"33.417042,-112.404886"
2002360,"33.417042,-112.369886"
2002361,"33.417042,-112.329886"
2002362,"33.417042,-112.324886"
2002363,"33.417042,-112.304886"
2002364,"33.417042,-112.299886"
2002365,"33.417042,-112.294886"
2002366,"33.417042,-112.289886"
2002367,"33.417042,-112.284886"
2002368,"33.417042,-112.279886"
2002369,"33.417042,-112.274886"
2002370,"33.417042,-112.269886"
2002371,"33.417042,-112.264886"
2002372,"33.417042,-112.259886"
2002373,"33.417042,-112.249886"
2002374,"33.417042,-112.244886"
2002375,"33.417042,-112.239886"
2002376,"33.417042,-112.234886"
2002377,"33.417042,-112.229886"
2002378,"33.417042,-112.219886"
2002379,"33.417042,-112.214886"
2002380,"33.417042,-112.199886"
2002381,"33.417042,-112.194886"
2002382,"33.417042,-112.134886"
2002383,"33.417042,-112.099886"
2002384,"33.417042,-112.069886"
2002385,"33.417042,-112.064886"
2002386,"33.417042,-112.059886"
2002387,"33.417042,-112.009886"
2002388,"33.417042,-111.999886"
2002389,"33.417042,-111.994886"
2002390,"33.417042,-111.989886"
2002391,"33.417042,-111.969886"
2002392,"33.417042,-111.959886"
2002393,"33.417042,-111.949886"
2002394,"33.417042,-111.944886"
2002395,"33.417042,-111.924886"
2002396,"33.417042,-111.919886"
2002397,"33.417042,-111.914886"
2002398,"33.417042,-111.909886"
2002399,"33.417042,-111.904886"
2002400,"33.417042,-111.899886"
2002401,"33.417042,-111.894886"
2002402,"33.417042,-111.889886"
2002403,"33.417042,-111.884886"
2002404,"33.417042,-111.879886"
2002405,"33.417042,-111.874886"
2002406,"33.417042,-111.869886"
2002407,"33.417042,-111.864886"
2002408,"33.417042,-111.859886"
2002409,"33.417042,-111.854886"
2002410,"33.417042,-111.844886"
2002411,"33.417042,-111.839886"
2002412,"33.417042,-111.834886"
2002413,"33.417042,-111.829886"
2002414,"33.417042,-111.824886"
2002415,"33.417042,-111.819886"
2002416,"33.417042,-111.814886"
2002417,"33.417042,-111.804886"
2002418,"33.417042,-111.799886"
2002419,"33.417042,-111.789886"
2002420,"33.417042,-111.774886"
2002421,"33.417042,-111.769886"
2002422,"33.417042,-111.744886"
2002423,"33.417042,-111.734886"
2002424,"33.417042,-111.729886"
2002425,"33.417042,-111.714886"
2002426,"33.417042,-111.699886"
2002427,"33.417042,-111.694886"
2002428,"33.417042,-111.689886"
2002429,"33.417042,-111.684886"
2002430,"33.417042,-111.664886"
2002431,"33.417042,-111.659886"
2002432,"33.417042,-111.644886"
2002433,"33.417042,-111.639886"
2002434,"33.417042,-111.614886"
2002435,"33.417042,-111.604886"
2002436,"33.417042,-111.584886"
2002437,"33.422042,-112.459886"
2002438,"33.422042,-112.424886"
2002439,"33.422042,-112.419886"
2002440,"33.422042,-112.409886"
2002441,"33.422042,-112.404886"
2002442,"33.422042,-112.399886"
2002443,"33.422042,-112.394886"
2002444,"33.422042,-112.354886"
2002445,"33.422042,-112.349886"
2002446,"33.422042,-112.344886"
2002447,"33.422042,-112.329886"
2002448,"33.422042,-112.324886"
2002449,"33.422042,-112.319886"
2002450,"33.422042,-112.314886"
2002451,"33.422042,-112.309886"
2002452,"33.422042,-112.299886"
2002453,"33.422042,-112.294886"
2002454,"33.422042,-112.289886"
2002455,"33.422042,-112.284886"
2002456,"33.422042,-112.279886"
2002457,"33.422042,-112.274886"
2002458,"33.422042,-112.269886"
2002459,"33.422042,-112.254886"
2002460,"33.422042,-112.249886"
2002461,"33.422042,-112.244886"
2002462,"33.422042,-112.239886"
2002463,"33.422042,-112.229886"
2002464,"33.422042,-112.224886"
2002465,"33.422042,-112.219886"
2002466,"33.422042,-112.214886"
2002467,"33.422042,-112.199886"
2002468,"33.422042,-112.194886"
